timestamp,mid_price,mid_price_wt,mid_price_mkt,book_I_0.2_5_1,book_I_0.4_5_1,book_I_0.6_5_1,book_I_0.8_5_1,B/A_ratio
2023-11-09 06:41:26,47155000.0,47156500.0,47155903.1275948,1281.5207142308354,2107.673950254917,3178.190449118614,4324.328722931445,1.0000424142172457
2023-11-09 06:41:30,47155000.0,47156500.0,47155906.42545227,1673.9488819912076,2773.7635115087032,4043.5013977214694,5282.4088590070605,1.0000424142172457
2023-11-09 06:41:34,47155000.0,47155000.0,47155985.09845663,1054.4064389765263,1923.4553874358535,2851.747256845236,3675.428301922977,1.0000424142172457
2023-11-09 06:41:38,47145500.0,47146500.0,47145009.75609756,-443.6850295290351,-1276.7466648891568,-1781.9623522013426,-2069.4510954767466,1.0000212111570685
2023-11-09 06:41:41,47144500.0,47146000.0,47142082.959641255,-99.05104479193687,-170.468377225101,200.53753626346588,775.1374392136931,1.0001484906981184
2023-11-09 06:41:45,47141500.0,47143500.0,47142898.097826086,976.8272259309888,918.328461818397,1258.4331635683775,1671.4694085717201,1.0000636402206193
2023-11-09 06:41:49,47141000.0,47142000.0,47141616.37931035,641.6124494746327,749.8020084053278,1165.0101264193654,1630.1522297337651,1.0000424268137462
2023-11-09 06:41:53,47142500.0,47144000.0,47142730.89700997,-361.2620145753026,-1278.5797646939754,-1642.0549176558852,-1914.107848457992,1.0001060670343658
2023-11-09 06:41:57,47142500.0,47145500.0,47142119.34156378,-334.4682220816612,-1403.3141717538238,-1859.9912241697311,-2123.6870802640915,1.0001060670343658
2023-11-09 06:42:01,47140000.0,47141000.0,47135011.0864745,-2527.447281703353,-4571.463870309293,-5486.860460855067,-5872.220896340907,1.0002121565715498
2023-11-09 06:42:05,47133000.0,47133000.0,47132853.93258426,-1041.9569035246968,-1499.8327280059457,-1601.2228090167046,-1503.8141796290874,1.0002970759241183
2023-11-09 06:42:09,47133000.0,47135000.0,47133454.54545455,1035.3591795563698,949.5459986776114,1076.502355657518,1315.20500356704,1.0002121880835173
2023-11-09 06:42:13,47136000.0,47135500.0,47134494.98327759,410.60496424883604,199.9766553118825,45.787281200289726,-81.28545863181353,1.0000848644290745
2023-11-09 06:42:17,47152500.0,47155500.0,47154052.873563215,2511.98722050339,2858.193310804665,3208.033594444394,3549.4530175104737,1.00014846550298
2023-11-09 06:42:21,47152500.0,47154500.0,47151676.47058823,2857.677612192929,4926.193558432162,7128.216974899173,8844.590260654688,1.00014846550298
2023-11-09 06:42:25,47152000.0,47149500.0,47146928.37465565,-1145.523462191224,653.0014267265797,3120.8506840765476,5628.215381987393,1.0002969561989608
2023-11-09 06:42:29,47153000.0,47153000.0,47157482.01438849,-1736.7479737773538,-2310.8993077278137,-2569.013048350811,-2706.351842582226,1.0002969499003096
2023-11-09 06:42:33,47143500.0,47144000.0,47142250.00000001,2715.7925203964114,4358.679338589311,5497.126941002905,6316.780386038125,1.0001060647843703
2023-11-09 06:42:37,47150500.0,47148500.0,47151984.84848485,-42.94817416369915,482.5746594965458,590.7180957123637,513.9919513091445,1.0000636280727058
2023-11-09 06:42:41,47150500.0,47148500.0,47151921.05263158,-714.6051719784737,-217.14658250659704,-67.17832561582327,-35.79186528176069,1.0000636280727058
2023-11-09 06:42:45,47151000.0,47151000.0,47152894.7368421,2439.217174552381,4395.9826871827245,5587.122898451984,6240.497701980174,1.0000848374302742
2023-11-09 06:42:49,47154000.0,47153500.0,47152030.09027081,-7.723953276872635,-154.3461533114314,-542.5771987587214,-954.6455102264881,1.00016967126193
2023-11-09 06:42:53,47149000.0,47148000.0,47150047.61904762,-744.0823464244604,-636.6407442986965,-449.08255534619093,-206.7202497124672,1.0002545446831979
2023-11-09 06:42:57,47153500.0,47151500.0,47151661.97183098,-1228.8504602462053,-703.3012950718403,-290.83969071507454,50.680648162961006,1.000190884218117
2023-11-09 06:43:01,47138500.0,47141000.0,47138567.415730335,436.0489084124565,-231.70732764154673,-412.80185098946095,-436.66573433578014,1.0000212143069287
2023-11-09 06:43:05,47132500.0,47132500.0,47136379.581151836,-238.8791963979602,-531.1031693145633,-788.9020104408264,-1058.8509712517262,1.0002758562152527
2023-11-09 06:43:08,47132000.0,47132000.0,47128224.3902439,-842.3451484292746,-1540.3493500426412,-1898.6907561346889,-2036.1572739854455,1.0002546365063871
2023-11-09 06:43:12,47133500.0,47132500.0,47132039.73509934,-74.80671250075102,469.642333984375,911.6473823040724,1200.5061658397317,1.0001909652231111
2023-11-09 06:43:16,47132500.0,47134000.0,47132975.90361446,2172.193142220378,1932.0418640449643,1487.7563402578235,1051.2091185972095,1.0000212170075533
2023-11-09 06:43:20,47134000.0,47134500.0,47135903.61445783,1584.2469590455294,1796.5611450970173,1811.4057401940227,1748.9621088132262,1.000084868030213
2023-11-09 06:43:24,47135500.0,47137500.0,47138509.66183575,2948.4747207313776,5153.77881000936,7138.600594893098,8744.820774435997,1.0001485190528727
2023-11-09 06:43:28,47136000.0,47136500.0,47139958.76288659,2664.4200124815106,4189.373629413545,5006.890123151243,5430.576396845281,1.000169736060426
2023-11-09 06:43:32,47136500.0,47137000.0,47139954.39739414,2924.332599386573,4648.8468854650855,5528.791728407145,5933.228883378208,1.0001485159018098
2023-11-09 06:43:36,47137000.0,47137500.0,47139960.912052125,2482.441429115832,3904.3180044293404,4554.838983029127,4753.884068354964,1.0001272966436119
2023-11-09 06:43:40,47142000.0,47142000.0,47140869.25434116,597.9529697224498,820.6890677884221,856.8628671467304,802.0635777562857,1.000127283141348
2023-11-09 06:43:44,47142000.0,47142000.0,47144093.655589126,1018.5847706273198,1783.653223887086,2375.449116848409,2833.5149795114994,1.000127283141348
2023-11-09 06:43:48,47145500.0,47146000.0,47145851.52838427,982.7483350932598,1584.3667200356722,2002.9456863105297,2303.4711021780968,1.0000212111570685
2023-11-09 06:43:52,47152500.0,47152000.0,47152997.233748265,1017.7194814383984,2158.2959666252136,2732.337219014764,2988.6288889199495,1.0000212080081439
2023-11-09 06:43:56,47150500.0,47149500.0,47152993.63057324,1377.9995002001524,2625.891436614096,3190.815627977252,3478.5386148765683,1.0001060490370748
2023-11-09 06:44:00,47151000.0,47150500.0,47152974.76340694,1643.7905637696385,3169.7055121287704,3964.254659473896,4371.735653981566,1.0000848374302742
2023-11-09 06:44:04,47158000.0,47156000.0,47158990.839694664,-557.3272264823318,182.13605746626854,484.0262947008014,613.0731122717261,1.0000424115189686
2023-11-09 06:44:08,47160500.0,47159000.0,47160966.666666664,-259.8717643842101,816.7469975575805,1860.1203506812453,2697.495044104755,1.0000212044105175
2023-11-09 06:44:12,47160500.0,47159000.0,47160978.571428575,139.2936408445239,1329.2390695214272,2191.736055828631,2735.9450373724103,1.0000212044105175
2023-11-09 06:44:16,47160500.0,47159000.0,47160966.666666664,-64.04712301492691,1051.0627925172448,1937.6389656588435,2554.80961612612,1.0000212044105175
2023-11-09 06:44:20,47172500.0,47171000.0,47172878.16091954,217.94310355186462,1381.3302062228322,2394.437831647694,3260.5685789957643,1.0000211990163657
2023-11-09 06:44:24,47168000.0,47168500.0,47168977.122571744,2640.170306034386,3611.719183422625,3959.070038333535,4049.7919904217124,1.0000424025271906
2023-11-09 06:44:28,47169500.0,47169500.0,47171385.96491228,2326.7148481830955,3957.0423810631037,4922.883786253631,5477.473547399044,1.0001060063179765
2023-11-09 06:44:32,47170500.0,47171000.0,47172952.68138801,2799.519540667534,4416.863234989345,5413.253943115473,6031.050867423415,1.0001060040705563
2023-11-09 06:44:36,47173000.0,47173000.0,47174633.66336634,2001.6292436867952,3693.60588452965,5018.182801656425,5967.4049277976155,1.000127199491202
2023-11-09 06:44:39,47173500.0,47172500.0,47172162.162162155,500.21689768880606,2201.048801817,3655.477115318179,4663.226220145822,1.0001059973288673
2023-11-09 06:44:43,47173500.0,47174000.0,47174542.094455846,2084.6421487107873,3446.6272432655096,4394.165214389563,5049.780724614859,1.0001059973288673
2023-11-09 06:44:47,47188000.0,47187500.0,47188831.12582782,1430.2349050492048,2385.089150853455,2676.0269601866603,2646.8541052266955,1.000042384555068
2023-11-09 06:44:51,47189000.0,47189000.0,47191979.16666667,1671.6090251281857,2800.833403162658,3382.9519435092807,3741.476117298007,1.0001271563599372
2023-11-09 06:44:55,47195500.0,47194000.0,47195960.78431372,390.1194423288107,1107.3901524618268,1480.7806593254209,1665.8978354930878,1.0000211886852421
2023-11-09 06:44:59,47208500.0,47204500.0,47208999.95338646,906.9727820158005,2406.1577761918306,2715.499333769083,2732.5689695179462,1.0000211828503645
2023-11-09 06:45:03,47212500.0,47211000.0,47212999.954094745,958.2785546481609,2226.049539834261,2539.7748199626803,2621.419723764062,1.0000211810556638
2023-11-09 06:45:07,47228000.0,47228000.0,47229826.517967775,1021.9714145958424,1868.2015361264348,2409.698053702712,2799.7009335309267,1.0000846991064245
2023-11-09 06:45:11,47227000.0,47225500.0,47225271.18644068,322.0685613229871,1483.9298891350627,2571.097014553845,3592.203767284751,1.0001270540403184
2023-11-09 06:45:15,47226000.0,47222000.0,47224011.74743025,-3923.450734399259,-3392.2687613219023,-2541.223902463913,-1596.1699886471033,1.0000847026935455
2023-11-09 06:45:19,47225000.0,47224000.0,47221011.967090495,-451.7642861008644,858.959212385118,2203.4634046554565,3319.0655791908503,1.0001694161495944
2023-11-09 06:45:23,47223000.0,47223000.0,47219025.117739394,-76.1442561224103,1096.4959245026112,2609.657906346023,4052.323906876147,1.0001694233253564
2023-11-09 06:45:27,47212000.0,47209000.0,47211097.087378636,-3212.878895163536,-2149.0371703654528,-163.07397681474686,1804.129362076521,1.0000423630086208
2023-11-09 06:45:31,47209000.0,47209500.0,47203800.0,-1005.5846492424607,-1720.3248523250222,-2178.326769441366,-2486.0239082872868,1.000254221130013
2023-11-09 06:45:35,47212500.0,47213000.0,47210014.24501424,-28.289131999015808,1223.737899467349,2769.910838626325,4048.868984244764,1.0001059097648803
2023-11-09 06:45:39,47213500.0,47214500.0,47215090.90909091,1204.0195983573794,2512.7243567854166,4268.161565668881,6057.230512067676,1.0001059075215522
2023-11-09 06:45:43,47213500.0,47214500.0,47214563.21839081,747.2693615630269,1765.2498849853873,3371.828625202179,5190.954320296645,1.0001059075215522
2023-11-09 06:45:47,47213500.0,47217000.0,47215987.41378442,3944.110949136317,5417.358262911439,6933.260007999837,8325.984695963562,1.0001059075215522
2023-11-09 06:45:51,47214500.0,47216000.0,47217819.58171791,1714.3170128464699,3122.370709992945,4744.221255928278,6313.158574871719,1.000148270530173
2023-11-09 06:45:55,47217500.0,47217000.0,47223270.73001654,266.95643331855536,1549.077285349369,3109.7708120793104,4691.515755549073,1.0002753595560356
2023-11-09 06:45:59,47222000.0,47221000.0,47223588.23529411,230.61256524920464,1159.0757713392377,2039.2535519003868,2837.1195577010512,1.0001270674940173
2023-11-09 06:46:03,47223000.0,47223500.0,47223760.33057851,2295.183293581009,4220.633105017245,5950.803181022406,7301.831477411091,1.0001694233253564
2023-11-09 06:46:07,47223500.0,47223500.0,47229982.59069881,2863.3615011125803,5277.619480483234,7064.337384529412,8207.708606950939,1.0002753245653049
2023-11-09 06:46:13,47230500.0,47229500.0,47235748.091603056,2542.7035872116685,5227.7404832318425,6948.664641186595,7857.060856245458,1.0002329274748545
2023-11-09 06:46:17,47238500.0,47233500.0,47238998.31932773,-1862.4552030935884,-419.28436260670424,679.5152745693922,1550.9867348521948,1.000021169397519
2023-11-09 06:46:21,47243500.0,47240500.0,47243999.48675179,968.6846139132977,2335.0828203335404,2797.839352287352,2963.434291742742,1.0000211671570391
2023-11-09 06:46:25,47243500.0,47245000.0,47243200.0,1699.2454939559102,2741.8915910571814,2676.4594732522964,2136.845060236752,1.0000211671570391
2023-11-09 06:46:29,47242500.0,47241500.0,47242500.0,2370.192298308015,4774.310401797295,5555.604430526495,5774.46389451623,1.0001481826456953
2023-11-09 06:46:33,47243000.0,47242500.0,47245947.368421055,2028.6844756230712,4224.960170380771,5117.638895578682,5407.8627613559365,1.0001270110076206
2023-11-09 06:46:37,47253500.0,47249000.0,47253794.87179487,-2055.345404319465,-1017.5103230178356,-247.27800629287958,364.5523314103484,1.000021162677502
2023-11-09 06:46:41,47262500.0,47256000.0,47262780.196962506,-3104.195517860353,-1841.4239942133427,-701.4222447574139,46.09846702218056,1.0000211586475392
2023-11-09 06:46:45,47249500.0,47250000.0,47254239.40520446,1042.782735079527,1311.3770022392273,1237.3077050447464,1013.7840122357011,1.000232833799001
2023-11-09 06:46:52,47250500.0,47252500.0,47252238.63636363,3042.210047662258,4561.091055832803,6216.29467368871,7845.625069670379,1.00019049231681
2023-11-09 06:47:02,47247000.0,47247500.0,47249196.141479105,384.5429138764739,964.0922974869609,1755.8345368653536,2595.1761101707816,1.0001270002540006
2023-11-09 06:47:47,47251500.0,47252500.0,47247182.62726949,449.67993948608637,-280.96400559693575,-1102.1404438391328,-1878.3059720471501,1.0001904882849704
2023-11-09 06:47:51,47255500.0,47254500.0,47255061.59695817,-930.8092632964253,-1305.18021889776,-1762.9025294482708,-2220.37584618479,1.000021161781822
2023-11-09 06:47:55,47255500.0,47254000.0,47255344.73248758,-594.176528096199,-424.91623347997665,-555.1382635757327,-794.4239348620176,1.000021161781822
2023-11-09 06:47:59,47256500.0,47255000.0,47259884.29752065,-777.5214816331863,-1069.888532154262,-1787.4400983676314,-2721.587201297283,1.0001481387425137
2023-11-09 06:48:03,47258000.0,47257000.0,47256663.65131579,1003.2873224318027,1543.7217095941305,1540.0938156098127,1375.1899465546012,1.0002116267750196
2023-11-09 06:48:07,47260500.0,47260500.0,47258686.943620175,1646.7027943655849,2396.867915458977,2595.8467489108443,2603.653123766184,1.0002751089854827
2023-11-09 06:48:11,47260000.0,47259000.0,47256523.24431256,-1216.67634639889,-2077.420304849744,-2896.8625604063272,-3594.9069840684533,1.0002116178182203
2023-11-09 06:48:15,47258500.0,47258500.0,47258411.59077469,227.76662880182266,185.72876226902008,95.69875442236662,14.609278582036495,1.0002751206298146
2023-11-09 06:48:19,47258000.0,47258500.0,47259545.6674473,-290.36192463338375,-661.3031257539988,-1007.848540097475,-1333.714870981872,1.0002539575044442
2023-11-09 06:48:22,47251500.0,47252500.0,47248484.84848485,66.21837119758129,-634.2420973479748,-1257.0316739231348,-1789.9709473997355,1.0002751613927399
2023-11-09 06:48:26,47252500.0,47254000.0,47251745.31835206,333.524537242949,-207.20663399249315,-561.917816452682,-774.5203690230846,1.0002751555687255
2023-11-09 06:48:30,47252000.0,47253000.0,47248592.96482412,-267.7240647524595,-993.6200004667044,-1461.0617842972279,-1700.6142445132136,1.0002539897557465
2023-11-09 06:48:34,47253500.0,47254000.0,47256469.50629235,-198.5700950846076,-567.0421673581004,-838.442937888205,-1047.495108217001,1.0003174871946832
2023-11-09 06:48:38,47255000.0,47255000.0,47248920.930232555,-1352.8434016034007,-2681.3027979508042,-3772.698599882424,-4651.359824702144,1.0002963088384693
2023-11-09 06:48:42,47254000.0,47254000.0,47260635.92431813,466.7677050381899,1788.882531374693,3629.829927802086,5435.033589668572,1.000296315109954
2023-11-09 06:48:46,47253000.0,47253000.0,47257609.715242885,-510.1627960577607,-748.4561783969402,-955.0143031552434,-1162.0563273131847,1.00033866017568
2023-11-09 06:48:51,47254500.0,47254500.0,47249741.93548387,-1807.4943611696362,-3440.7669461518526,-4725.092038050294,-5676.181565359235,1.000275143921436
2023-11-09 06:48:55,47252000.0,47252000.0,47250500.0,530.3427984938025,1453.6602352559566,2521.152746282518,3555.764635615051,1.0000846560846561
2023-11-09 06:48:59,47250500.0,47251000.0,47251772.72727272,1796.1814455240965,3695.711241647601,5564.594690069556,6949.039538241923,1.000148157554977
2023-11-09 06:49:03,47251500.0,47250000.0,47251945.454545446,-246.52520459890366,1432.8788349851966,3411.21722214669,5016.954454541206,1.0001481544192348
2023-11-09 06:49:07,47249500.0,47251500.0,47249454.54545455,1563.8162111490965,2724.3962585628033,4573.546341873705,6297.796289175749,1.0000211644690893
2023-11-09 06:49:11,47247500.0,47248500.0,47247183.33333333,315.6147851422429,-297.79492672532797,-1003.1915093883872,-1744.3619796708226,1.0000211653649966
2023-11-09 06:49:15,47250500.0,47250000.0,47250127.81954887,-612.7360620126128,-834.168421074748,-1046.8575435727835,-1236.5660520121455,1.00019049231681
2023-11-09 06:49:19,47250000.0,47249500.0,47248666.66666667,-207.81722946465015,369.6386358141899,1103.3084545955062,1843.5288681983948,1.000169326503831
2023-11-09 06:49:23,47249000.0,47249000.0,47243324.324324325,-885.621549166739,-1414.9195439517498,-1714.179769165814,-1854.5315674990416,1.0002540058844696
2023-11-09 06:49:28,47249000.0,47249000.0,47250908.56313498,-653.068111486733,-951.1013887599111,-1075.0723307356238,-1117.6518100872636,1.0002116670900008
2023-11-09 06:49:32,47248500.0,47248500.0,47249031.70028818,-446.2924984842539,-839.3982536718249,-1191.7182620167732,-1522.595029309392,1.0001905003810008
2023-11-09 06:49:36,47249500.0,47249000.0,47250509.50570343,-717.6188168078661,-1030.0806243419647,-1323.1644413173199,-1601.383822798729,1.00019049634882
2023-11-09 06:49:40,47250000.0,47249500.0,47252948.71794872,-494.11818493157625,-769.2876798436046,-1216.0481133386493,-1800.9105440974236,1.0002116626097999
2023-11-09 06:49:44,47248500.0,47247000.0,47251549.752611324,-274.5948819592595,279.8066126778722,834.899440035224,1367.567550316453,1.00014816382686
2023-11-09 06:49:48,47251500.0,47250500.0,47254956.34920634,-749.101791061461,-897.5653964951634,-1142.4682010561228,-1469.6426008194685,1.0002751613927399
2023-11-09 06:49:52,47256000.0,47256500.0,47263936.507936515,4333.392464414239,6469.813563637435,7443.119262345135,7922.354806467891,1.0003386386725364
2023-11-09 06:49:56,47257500.0,47257000.0,47263998.91367929,2347.3542891666293,4251.498392388225,5707.539524368942,6751.713108822703,1.0002751264523502
2023-11-09 06:50:00,47248000.0,47253500.0,47248130.81761007,3932.1347628310323,3696.991724051535,3479.567048445344,3268.5431990250945,1.0000846632519156
2023-11-09 06:50:04,47247500.0,47246500.0,47246288.711288705,-1133.5614342465997,-1616.318645566702,-2045.3690599277616,-2418.7512699589133,1.0001058313049
2023-11-09 06:50:08,47245000.0,47245000.0,47241079.73421927,-1141.2387199476361,-2044.1676391586661,-2740.174642048776,-3266.722658485174,1.0001693444253932
2023-11-09 06:50:12,47238500.0,47239500.0,47238056.179775275,354.3985004723072,-310.02367375791073,-861.581087090075,-1292.4036460146308,1.000021169397519
2023-11-09 06:50:16,47237000.0,47237500.0,47235183.09859155,-536.2327972054482,-1555.0229163095355,-2406.8972585499287,-3080.9647389426827,1.000084682968138
2023-11-09 06:50:20,47232000.0,47232000.0,47233477.15736041,-507.09898103773594,-513.5378218591213,-366.7632256448269,-204.63140828162432,1.0002540973192733
2023-11-09 06:50:24,47229000.0,47231000.0,47229058.82352941,1219.9424008503556,709.8051105812192,266.1978113055229,-127.7098797634244,1.0000846973129778
2023-11-09 06:50:28,47229500.0,47231500.0,47230784.313725494,1662.9873221963644,1527.5312301367521,1363.888127155602,1170.3053180873394,1.0000635216397054
2023-11-09 06:50:32,47232500.0,47233000.0,47235368.869936034,531.705443546176,742.2577558085322,850.0536841601133,809.9717727079988,1.0001905649191158
2023-11-09 06:50:36,47246500.0,47244500.0,47246977.81885398,-547.488094098866,700.9505323767662,1726.1007825508714,2491.1556888595223,1.000021165812979
