timestamp,mid_price,mid_price_wt,mid_price_mkt,book_I_0.2_5_1,book_I_0.4_5_1,book_I_0.6_5_1,book_I_0.8_5_1,B/A_ratio
2023-11-10 06:53:49,49204500.0,49205000.0,49205191.37466307,-1440.8732447251678,-1767.8396914303303,-1632.0890231505036,-1493.5838080495596,1.0000609718919578
2023-11-10 06:53:53,49183000.0,49185000.0,49182009.09090909,-741.1926628649235,-2135.87809163332,-2927.2776935473084,-3369.7190414741635,1.000040665284047
2023-11-10 06:53:57,49170500.0,49173500.0,49170493.932038836,913.9920041561127,557.9840952977538,382.61481085419655,271.712030492723,1.0000203376042303
2023-11-10 06:54:01,49174000.0,49175500.0,49174713.987473905,414.8410517722368,354.01606277376413,503.79836754500866,722.3695788085461,1.000244061178002
2023-11-10 06:54:05,49174500.0,49174000.0,49171510.489510484,-2125.5319603309035,-2993.749962978065,-3448.0835177004337,-3719.520592316985,1.0003050826774056
2023-11-10 06:54:09,49175500.0,49176500.0,49178736.401673645,-26.353266924619675,-1343.1254298910499,-3185.151373744011,-4991.725123293698,1.000264394232138
2023-11-10 06:54:13,49179500.0,49177000.0,49178009.00900901,-2729.8016279786825,-3603.639654532075,-3959.9649298861623,-4022.8138430789113,1.00006100288747
2023-11-10 06:54:17,49185000.0,49183000.0,49184492.46231156,-224.8600259050727,256.5282788798213,335.46777158230543,317.01716228574514,1.0000406636304489
2023-11-10 06:54:21,49188500.0,49187000.0,49189993.220338985,1072.53698246181,2900.24821805954,4059.5281818583608,4753.180700853467,1.000060991725456
2023-11-10 06:54:25,49202500.0,49204000.0,49202734.46893788,681.2151307165623,775.1242461577058,860.8281447067857,963.2610271498561,1.0000609743704396
2023-11-10 06:54:29,49207500.0,49207000.0,49207320.81911263,-1233.8123576790094,-1555.5968343168497,-1659.7508048862219,-1617.9320993497968,1.0003048780487804
2023-11-10 06:54:33,49203500.0,49207500.0,49204979.094076656,4276.210620000958,5400.361873149872,6156.002869591117,6716.717796489596,1.0000609731311736
2023-11-10 06:54:37,49203500.0,49207000.0,49207937.06293707,5618.508304148912,7675.388643763959,8999.02749235928,9862.407125927508,1.0001829305473688
2023-11-10 06:54:41,49208500.0,49211500.0,49210961.24031008,4533.36640702188,5103.56676273793,4052.9274229481816,2309.424691915512,1.0001016136243548
2023-11-10 06:54:45,49210500.0,49211500.0,49214983.95721925,2682.6753178685904,2748.618869371712,1670.9012306928635,186.31945134699345,1.0001829045238386
2023-11-10 06:54:49,49211000.0,49211500.0,49215929.07801419,2478.7477539256215,2565.014138057828,1201.8841638863087,-583.297562867403,1.0002032272487096
2023-11-10 06:54:53,49211000.0,49210500.0,49215928.82562278,426.14722088724375,-271.3879924342036,-1387.7745160385966,-2564.11680097878,1.0002032272487096
2023-11-10 06:54:57,49220000.0,49219500.0,49220438.202247195,-1187.6799064576626,-2097.677358418703,-3421.8804702088237,-4795.3642587810755,1.0000406347142363
2023-11-10 06:55:01,49218500.0,49217000.0,49216032.5732899,-1802.6254827976227,-2390.20386788249,-3309.0409257411957,-4390.388167433441,1.0001015929778934
2023-11-10 06:55:05,49214500.0,49214000.0,49216666.666666664,338.97508216649294,299.35758827626705,-349.805794082582,-1420.5119397193193,1.0001828896565739
2023-11-10 06:55:09,49219500.0,49218000.0,49217001.91644309,-1709.503493539989,-2599.166956692934,-3679.711210131645,-4732.516660712659,1.0001015909137088
2023-11-10 06:55:13,49218500.0,49218500.0,49218325.708061,-694.9049340039492,-1471.5929918959737,-2221.325365461409,-2927.8634552508593,1.0000203177699216
2023-11-10 06:55:17,49219000.0,49218500.0,49217040.20100503,-2979.064057521522,-4439.553061649203,-4989.772045008838,-5147.815969891846,1.000081272730967
2023-11-10 06:55:21,49216000.0,49216500.0,49215007.042253524,-1801.7293519824743,-3208.5394524410367,-3795.8726629167795,-4008.404286108911,1.0000406380168647
2023-11-10 06:55:25,49216000.0,49215500.0,49212011.71303075,-3287.2974576056004,-5596.437617138028,-6630.823056943715,-6971.055338598788,1.0001625619767536
2023-11-10 06:55:28,49216000.0,49215500.0,49212015.74803149,-3186.8690512776375,-5516.150941461325,-6870.642815232277,-7653.031211465597,1.0001625619767536
2023-11-10 06:55:32,49217000.0,49217000.0,49217000.00000001,-7.297896713018417,-450.80406288802624,-1048.9485429599881,-1655.7890542969108,1.0000406371911574
2023-11-10 06:55:36,49220000.0,49220000.0,49218000.79649542,-334.4522666782141,-1064.8643787130713,-1829.4973470792174,-2525.0675333961844,1.0000812710796863
2023-11-10 06:55:40,49219000.0,49218500.0,49216001.19474313,-737.4885842725635,-1667.5202341899276,-2629.6517162546515,-3447.1583614870906,1.000121911573472
2023-11-10 06:55:44,49218500.0,49218500.0,49217681.81818182,-400.89733166992664,-1174.5196965560317,-2047.4204616099596,-2868.0203284546733,1.0000609545482253
2023-11-10 06:55:48,49219500.0,49219000.0,49217049.677098855,-394.9625577479601,-1022.9259642213583,-1742.1682645380497,-2385.978954732418,1.0001015909137088
2023-11-10 06:55:52,49219500.0,49219000.0,49217049.677098855,-56.42287635803223,-450.27610037475824,-1017.8767804354429,-1572.5736025944352,1.0001015909137088
2023-11-10 06:55:56,49219500.0,49219000.0,49217129.52101661,-872.7152929604053,-1873.3923464938998,-2844.500115737319,-3629.408258304,1.0001015909137088
2023-11-10 06:56:00,49219500.0,49219000.0,49217142.16738197,-1165.4416346028447,-2137.5638021230698,-2568.382446244359,-2613.9030141457915,1.0001015909137088
2023-11-10 06:56:04,49219500.0,49219000.0,49217157.550535075,-1138.5066094473004,-2087.032674059272,-2524.3828232958913,-2585.2496740072966,1.0001015909137088
2023-11-10 06:56:08,49219500.0,49219000.0,49217189.55650929,-1090.0962164774537,-1993.959425099194,-2439.9469531476498,-2527.9233618602157,1.0001015909137088
2023-11-10 06:56:12,49222500.0,49221500.0,49222989.8989899,307.32709051668644,1070.4723095446825,1040.5679284334183,591.2901981174946,1.0000203161188086
2023-11-10 06:56:16,49229500.0,49226000.0,49229178.37837838,-1642.7979305312037,-374.03568422049284,903.6887636184692,1893.6351670473814,1.0000203132300067
2023-11-10 06:56:20,49229500.0,49228000.0,49229577.23577236,559.3222879469395,1328.006721906364,1446.0828014314175,1309.5013682171702,1.0000203132300067
2023-11-10 06:56:24,49231000.0,49231500.0,49231986.44067797,2827.2642177045345,4002.9049657434225,4269.5859285369515,4222.949589677155,1.0000406256347756
2023-11-10 06:56:28,49233500.0,49233500.0,49236999.300069995,3166.2205076888204,5454.033410079777,6648.75566277653,7177.491621002555,1.0001421897217144
2023-11-10 06:56:32,49238000.0,49237500.0,49242630.53421555,1651.528052791953,3396.7273228764534,4392.407031476498,4834.3821572214365,1.0002031157963154
2023-11-10 06:56:36,49243500.0,49241500.0,49243999.94997999,882.4969474822283,2321.526021376252,2896.290577225387,3129.876793771982,1.0000203074548666
2023-11-10 06:56:40,49239000.0,49240000.0,49240999.800009996,2997.93772482872,3549.670941181481,3657.197921641171,3761.1354992315173,1.0000812397180983
2023-11-10 06:56:44,49244000.0,49244000.0,49245971.83098591,2162.701086103916,3637.4400396943092,4105.579495213926,4254.058673128486,1.000081231469071
2023-11-10 06:56:48,49244000.0,49243500.0,49243065.30612245,355.4741374477744,914.8530199304223,1105.8056515604258,1158.2886167243123,1.0000406149097334
2023-11-10 06:56:52,49246500.0,49246000.0,49248558.823529415,2350.852721989155,4041.8784668520093,4606.672549262643,4817.124855935574,1.0001015352124116
2023-11-10 06:56:56,49244000.0,49243500.0,49246829.5549958,1604.2051017433405,2544.251250527799,2921.210652269423,3084.1933019161224,1.0001218496781137
2023-11-10 06:57:00,49242500.0,49242500.0,49244852.24901742,1174.5715103074908,2460.463882468641,3443.860673479736,4088.4124881103635,1.000101543460601
2023-11-10 06:57:03,49242000.0,49243500.0,49241191.685912244,2242.3229532018304,3473.6723433882,4519.8275383114815,5310.914494119585,1.0000812347684809
2023-11-10 06:57:07,49241000.0,49242500.0,49242947.129679866,2927.9832431823015,3206.2180554270744,2975.858507603407,2719.8037751317024,1.0000812364182863
2023-11-10 06:57:11,49245500.0,49244000.0,49245576.78943711,-131.74983586370945,258.9630219936371,404.9138746932149,480.24377194046974,1.0000203066301148
2023-11-10 06:57:15,49246000.0,49246000.0,49246909.51276102,1442.5976217016578,2516.5138202235103,3126.9074959903955,3488.3338496387005,1.0000406132602295
2023-11-10 06:57:19,49250000.0,49251000.0,49251853.43618513,1854.8164798766375,3070.452456854284,3881.576715826988,4299.713403001428,1.0001218348325787
2023-11-10 06:57:23,49250000.0,49249500.0,49252008.865569025,1188.3225187063217,2512.834027737379,3200.3936221674085,3461.8129247576,1.0001218348325787
2023-11-10 06:57:27,49250000.0,49249000.0,49251832.2319335,124.71554864943027,1133.1138948574662,1922.8698285520077,2483.847367785871,1.0001218348325787
2023-11-10 06:57:31,49254500.0,49251500.0,49255821.93635748,-997.3000389114022,242.805716894567,1219.268939562142,1925.7754776924849,1.0000609099953301
2023-11-10 06:57:35,49249000.0,49248500.0,49249416.97416974,-840.294398330152,-496.43691881000996,-164.07740496844053,109.91047372668982,1.0000406107862247
2023-11-10 06:57:39,49239000.0,49238000.0,49244970.33374536,286.43647315353155,746.2814389392734,899.1649764105678,935.7897296324372,1.0002437389555785
2023-11-10 06:57:43,49239000.0,49239000.0,49245598.0861244,2226.172537110746,4070.814860485494,5597.485663108528,6878.612153701484,1.0002843678908027
2023-11-10 06:57:47,49241500.0,49243000.0,49239720.70098576,785.8611453101039,665.58605851233,442.4892235547304,178.75718788057566,1.000182789365721
2023-11-10 06:57:51,49256500.0,49254000.0,49256649.006622516,-1641.5244418382645,-1331.6450500488281,-1019.3006028234959,-731.9088355526328,1.0000203020951761
2023-11-10 06:57:55,49252500.0,49252500.0,49253433.96226415,8.531534224748611,492.5504551753402,899.0983516946435,1255.5670681893826,1.0001827485380117
2023-11-10 06:57:59,49252500.0,49253500.0,49252500.0,1247.6115946099162,1822.3478533029556,2215.232477746904,2499.7859858497977,1.0001421348656825
2023-11-10 06:58:03,49251500.0,49253000.0,49250609.13140312,613.6410195231438,551.0885637104511,548.6580246984959,614.0704737454653,1.000101524904059
2023-11-10 06:58:07,49251000.0,49253000.0,49250200.0,1611.8401860967278,1552.7424550876021,1566.672111876309,1663.8960224688053,1.0000812199232472
2023-11-10 06:58:11,49256500.0,49255000.0,49258215.79532815,-162.7457163259387,710.3515359014273,1440.0425215512514,2065.344308719039,1.0001015145977992
2023-11-10 06:58:15,49253000.0,49253500.0,49251075.36231883,885.5077327936888,1212.0945866852999,1459.1656979098916,1689.1048807650805,1.0001624398464943
2023-11-10 06:58:19,49252500.0,49253500.0,49255922.65193371,2654.151400566101,4223.1918653175235,5296.5356155484915,5993.439719997346,1.0001421348656825
2023-11-10 06:58:23,49266000.0,49265500.0,49267958.56545961,1366.911510758102,2245.128086820245,2586.023939527571,2714.502562172711,1.0000811951932445
2023-11-10 06:58:27,49265500.0,49265500.0,49265440.731399745,357.5673775821924,106.74637676030397,-143.46860852092505,-323.86050540953875,1.0000202983862783
2023-11-10 06:58:31,49260000.0,49261000.0,49261714.83870968,2201.3960360884666,3790.6069535017014,5162.657607585192,6163.561558999121,1.0001218100980571
2023-11-10 06:58:34,49260500.0,49256500.0,49259235.43123543,-2718.656500503421,-2422.6193574666977,-1947.2698731198907,-1354.9216732382774,1.0001015063542977
2023-11-10 06:58:38,49238000.0,49237500.0,49238610.909090914,-371.61968106776476,147.8286869302392,935.5481333658099,1847.0600303635001,1.0001624893366372
2023-11-10 06:58:42,49237000.0,49237500.0,49236821.10817943,615.0942129418254,1301.4464774280787,2094.5249632820487,2877.151432901621,1.000121867002478
2023-11-10 06:58:46,49233000.0,49233500.0,49231361.55606407,-1661.0006259679794,-2867.4897360652685,-3583.6155945956707,-3995.6024631783366,1.0001625058400536
2023-11-10 06:58:50,49233500.0,49234000.0,49229839.62264151,-1272.7180505245924,-2430.725717678666,-3182.177584603429,-3645.586427003145,1.0001828190700603
2023-11-10 06:58:54,49236000.0,49236000.0,49233149.22279793,-678.0032141879201,-1180.774341069162,-1522.6033927351236,-1799.3895189613104,1.0002843852200938
2023-11-10 06:58:58,49234500.0,49235000.0,49230856.91318327,-1687.6090855672956,-2732.0004608407617,-3154.3186561465263,-3210.34017521888,1.0002234455300738
2023-11-10 06:59:02,49235000.0,49236000.0,49231810.69958848,-1129.7760727703571,-2688.314003534615,-4032.8158802241087,-5110.144421309233,1.0002031281738777
2023-11-10 06:59:06,49234500.0,49234500.0,49235912.621359214,-1102.326885715127,-1845.4892220273614,-2417.664790406823,-2975.2576863840222,1.00018281535649
2023-11-10 06:59:10,49235500.0,49234000.0,49237262.96296296,-1853.737469471991,-2637.0237113907933,-3433.156456373632,-4186.289897270501,1.0001421839454014
2023-11-10 06:59:14,49233500.0,49233500.0,49228054.45544555,-1913.6350232884288,-3580.289350837469,-4787.343859620392,-5644.210525304079,1.0002234500690663
2023-11-10 06:59:18,49234000.0,49234500.0,49231043.85210662,-900.0002071782947,-1823.5633634626865,-2673.5319516137242,-3519.3482119217515,1.0002437637117088
2023-11-10 06:59:22,49240500.0,49238500.0,49240057.14285714,-1555.1239346563816,-2495.1146445795894,-3729.558580674231,-5026.273283034563,1.0000203086921202
2023-11-10 06:59:26,49237500.0,49240000.0,49234203.69809033,1301.9594193547964,722.7796192094684,67.04965843260288,-534.2124579846859,1.0001421781695576
2023-11-10 06:59:30,49240000.0,49237000.0,49239000.321440056,-2889.5649802163243,-2656.954089038074,-2105.479859262705,-1642.8213475197554,1.0000406182091433
2023-11-10 06:59:34,49240000.0,49240000.0,49239000.384098336,-1658.700737632811,-2467.920999735594,-2609.303329601884,-2530.9864208996296,1.0000406182091433
2023-11-10 06:59:38,49240000.0,49240000.0,49239000.59031878,-1888.7922430485487,-3409.6865539699793,-4013.5998600944877,-4161.597791731358,1.0000406182091433
2023-11-10 06:59:42,49240000.0,49240000.0,49239001.06439596,-1190.5039067268372,-2198.419762954116,-2955.592819094658,-3518.569301761687,1.0000406182091433
2023-11-10 06:59:46,49240500.0,49240000.0,49238240.50632912,366.33086182922125,710.6710731089115,838.9049758985639,895.2565691694617,1.000142169506672
2023-11-10 06:59:50,49248000.0,49242000.0,49248444.146559425,-4114.502234555781,-3705.9289065524936,-3453.171971216798,-3250.2486317008734,1.0000406116108596
2023-11-10 06:59:54,49249500.0,49243500.0,49249331.972789116,-5066.961904615164,-5576.214974492788,-6172.096769690514,-6794.126492612064,1.0000203049808118
2023-11-10 06:59:58,49243000.0,49243500.0,49248669.34557979,928.8617666512728,1325.0920615196228,1504.3788404390216,1531.4148708060384,1.0002437191542946
2023-11-10 07:00:02,49249500.0,49249000.0,49254986.469864696,247.08495116233826,604.7394397631288,827.2379985153675,1029.582594923675,1.0002233774673057
2023-11-10 07:00:06,49244000.0,49242500.0,49245724.137931034,-620.773056730628,-153.892557002604,61.51010875403881,30.420991890132427,1.0001624695369618
2023-11-10 07:00:10,49240500.0,49240000.0,49238031.446540885,-4302.152617916465,-6676.81776124984,-7891.130265146494,-8607.3795639202,1.0001015475851984
2023-11-10 07:00:13,49239500.0,49240000.0,49235228.37535908,190.20143467187881,-871.4576072394848,-2198.8994232565165,-3493.7184893786907,1.0001827967909007
2023-11-10 07:00:17,49240000.0,49241000.0,49240000.0,424.30772772431374,-622.5393711403012,-2001.4690397530794,-3405.4687550142407,1.0002031075454454
2023-11-10 07:00:21,49244500.0,49241000.0,49244333.333333336,-3243.491949431598,-4573.679405033588,-6322.721637904644,-7850.260616444051,1.0000203070424822
2023-11-10 07:00:25,49246500.0,49245000.0,49244000.43066322,-2135.0733632817864,-3355.560560166836,-4602.924920640886,-5675.557884596288,1.0001015352124116
2023-11-10 07:00:29,49247000.0,49245500.0,49245036.19291507,-1430.4306373819709,-2874.727033317089,-4473.651272460818,-5869.332568012178,1.0000812265204588
2023-11-10 07:00:33,49247500.0,49248000.0,49248889.90825688,1656.3166612312198,2824.791244290769,3339.572847597301,3387.3166348710656,1.0000609186532916
2023-11-10 07:00:37,49247000.0,49247500.0,49248593.220338985,2114.3561371788383,3439.185141131282,3955.660023070872,3960.1002838760614,1.0000812265204588
2023-11-10 07:00:41,49247000.0,49247500.0,49245625.368731566,503.26117212325335,124.15560699999332,-761.0363993495703,-1821.9111523926258,1.0000812265204588
2023-11-10 07:00:45,49248500.0,49249000.0,49250976.30331754,2400.9453231468797,3949.8266080990434,4647.9775621294975,4889.5154640600085,1.0001015310888195
2023-11-10 07:00:49,49251500.0,49251000.0,49251985.294117644,1375.7638227641582,2496.031244009733,2973.676485553384,3133.091296799481,1.0000203041562608
2023-11-10 07:00:53,49258500.0,49257500.0,49258950.0,626.0058975741267,1847.3922186642885,2358.8968021571636,2533.61048476398,1.0000203012708595
2023-11-10 07:00:57,49257000.0,49257000.0,49258997.83197832,2113.31629075855,3365.9000038951635,3863.913057357073,4033.6440798789263,1.0000812100294387
2023-11-10 07:01:01,49257500.0,49256500.0,49258980.645161286,1500.3679480850697,2780.3354766592383,3322.9051664695144,3518.3192937001586,1.0000609062855286
2023-11-10 07:01:05,49257500.0,49256000.0,49258999.06687403,1337.4216813743114,2805.455740325153,3365.4829867482185,3541.0103843957186,1.0000609062855286
2023-11-10 07:01:09,49264500.0,49262500.0,49264952.38095238,-409.4424946978688,-101.66169924288988,-187.27106754481792,-375.22266265004873,1.0000202987983111
2023-11-10 07:01:13,49266000.0,49263000.0,49265420.99322799,-1788.9510329440236,-1615.1030090376735,-1624.1410722732544,-1704.10920124501,1.0000405967725565
2023-11-10 07:01:17,49252500.0,49253500.0,49251175.097276255,-629.9958149567246,-1173.6367046833038,-1601.390349663794,-1935.8304860666394,1.0000609124687823
2023-11-10 07:01:21,49255000.0,49253000.0,49252118.01242236,-3071.7964677363634,-4569.772999919951,-5828.514594517648,-6839.714709885418,1.0001624332500862
2023-11-10 07:01:25,49255000.0,49253000.0,49251587.15596331,-2912.6039062961936,-4498.608871877193,-5852.131644397974,-6922.728051818907,1.0001624332500862
2023-11-10 07:01:29,49260500.0,49256500.0,49260034.17180826,-5574.219057172537,-7410.082781039178,-9033.87019059807,-10298.752949535847,1.0000203004466097
2023-11-10 07:01:33,49260000.0,49259500.0,49262169.39890711,604.4508277103305,1352.1191545203328,1989.1427915915847,2591.702630467713,1.0002842466448745
2023-11-10 07:01:37,49260500.0,49260500.0,49261117.647058815,722.3403299674392,1189.9826506897807,1579.736487440765,1941.0164920017123,1.000182718856586
2023-11-10 07:01:41,49260000.0,49259500.0,49261129.032258056,1359.7192171663046,2404.940588347614,3157.007742971182,3768.54413754493,1.000243635034718
2023-11-10 07:01:45,49257500.0,49257500.0,49256183.06801737,-1539.248425833881,-3206.0270966142416,-4938.850773245096,-6547.932171091437,1.0002639540313902
2023-11-10 07:01:49,49257000.0,49258000.0,49258751.46541618,351.5745318904519,27.078865349292755,-285.92842327803373,-496.84569703787565,1.0002436498751295
2023-11-10 07:01:53,49257000.0,49258000.0,49258148.59437751,669.7849302962422,336.877385109663,-38.20331794768572,-372.4027404040098,1.0002436498751295
2023-11-10 07:01:57,49257000.0,49258000.0,49258345.25447043,-232.10026167333126,-1933.7954955101013,-3808.9665083810687,-5444.446168124676,1.0002436498751295
2023-11-10 07:02:01,49257500.0,49258000.0,49255399.23954372,625.5905703231692,372.48946886509657,63.84715264290571,-193.73582434654236,1.0002639540313902
2023-11-10 07:02:05,49256500.0,49257500.0,49259434.10041841,1148.2540392056108,1483.762701049447,1819.3993646577,2162.0758890360594,1.0002233457188687
2023-11-10 07:02:09,49256000.0,49257500.0,49257673.94866193,1366.9109260737896,1502.763283699751,1638.3671661019325,1790.9949537292123,1.000203041562608
2023-11-10 07:02:12,49261000.0,49260500.0,49261000.0,-161.76093401759863,244.96196863800287,700.8540901839733,1141.7797339558601,1.0000812034349054
2023-11-10 07:02:16,49262000.0,49262000.0,49259240.00000001,-532.9725266620517,-765.3278601244092,-858.6316790357232,-939.4545618593693,1.000121805152358
2023-11-10 07:02:20,49262000.0,49262500.0,49261039.99999999,-1474.1509613990784,-2861.019388407469,-3660.12091896683,-4007.2979686930776,1.00004060006902
2023-11-10 07:02:24,49262000.0,49261500.0,49262000.00000001,-3139.7531389296055,-5717.435337074101,-7386.5339816734195,-8331.418890818954,1.0001624101668765
2023-11-10 07:02:28,49263500.0,49264000.0,49261034.48275863,-456.2688045874238,-344.6788154318929,105.28889092057943,579.368639267981,1.0001015001725504
2023-11-10 07:02:32,49261000.0,49261000.0,49261000.0,431.1284807473421,385.87080926448107,473.5981826931238,604.8976490497589,1.0000812034349054
2023-11-10 07:02:36,49259500.0,49259500.0,49262972.972972974,677.0740333124995,774.4255555048585,826.8229544088244,939.7600406184793,1.0001421146662335
2023-11-10 07:02:40,49257000.0,49257500.0,49260878.78787879,1477.9604810327291,1956.3244430422783,2238.283371217549,2415.097872942686,1.0002436498751295
2023-11-10 07:02:44,49258500.0,49259000.0,49264380.952380955,355.7639887332916,68.48157270252705,-244.89471457898617,-475.9499211162329,1.0002639486721352
2023-11-10 07:02:48,49258000.0,49258500.0,49256501.03950104,945.1956437677145,1318.63091673702,1614.092661432922,1881.0610173493624,1.000284258187651
2023-11-10 07:02:52,49256000.0,49256000.0,49255318.18181819,-946.399904191494,-1708.340484663844,-2393.033207155764,-3054.707289367914,1.000243654822335
2023-11-10 07:02:56,49255500.0,49255000.0,49250037.5,-1338.4568971842527,-2015.8020423203707,-2506.472601942718,-2929.084992580116,1.0002233502538072
2023-11-10 07:03:00,49256000.0,49255500.0,49250712.87128713,-1933.7139828056097,-3467.256015174091,-4890.644369214773,-6172.241065166891,1.000243654822335
2023-11-10 07:03:04,49254500.0,49256000.0,49250760.563380286,-698.9652416706085,-2346.83246717602,-3699.046513698995,-4741.238587759435,1.0001827411167512
2023-11-10 07:03:08,49257000.0,49257000.0,49250189.61625281,-1634.3284613862634,-2865.997403986752,-3812.74243144691,-4592.581644393504,1.000284263959391
2023-11-10 07:03:12,49255500.0,49256500.0,49250156.02836879,-887.9673062488437,-2462.700487099588,-3942.8375516310334,-5231.094972625375,1.0002233502538072
2023-11-10 07:03:16,49265500.0,49265000.0,49268811.65048543,2487.2677300423384,3900.7856999635696,4319.27653401345,4380.6119093075395,1.0001827003105905
2023-11-10 07:03:20,49275000.0,49275000.0,49277895.36484626,606.2401739656925,1047.7280328944325,981.5882100611925,691.4349628761411,1.0001217730150997
2023-11-10 07:03:24,49289500.0,49289500.0,49289999.54771597,2080.227245055139,3503.6834830269217,4343.388058356941,4853.140176318586,1.0000202885025056
2023-11-10 07:03:28,49288000.0,49288000.0,49280009.7926708,-3066.4094611629844,-5375.260572761297,-7322.682722963393,-8897.43726927042,1.0003246753246753
2023-11-10 07:03:32,49288000.0,49285000.0,49288947.11538461,-3178.7887771353126,-4323.426821164787,-5667.020816653967,-7134.877739541233,1.0002029097254632
2023-11-10 07:03:36,49279500.0,49273000.0,49280655.682903536,-5214.076655343175,-5858.223998531699,-6590.122138403356,-7347.551109574735,1.0002232414660877
2023-11-10 07:03:40,49275500.0,49274000.0,49271526.247569665,-1924.0011385306716,-3164.3564063087106,-4525.407671317458,-5831.603860065341,1.0001826632298918
2023-11-10 07:03:44,49290500.0,49290000.0,49285094.64285714,-1467.3324788212776,-2813.343085564673,-4047.406899601221,-5065.973011665046,1.0002231916404585
2023-11-10 07:03:48,49291000.0,49291000.0,49287813.90977443,-824.6723994910717,-1933.604455024004,-2979.1570632085204,-3812.8856014311314,1.000202897374508
2023-11-10 07:03:52,49291500.0,49291000.0,49288641.54374621,-1500.9927525296807,-2479.964242182672,-3331.1062198728323,-4006.77319085598,1.0001826039320714
2023-11-10 07:03:56,49283500.0,49278500.0,49283250.67628494,-5167.130744941533,-6329.532546170056,-7474.743487380445,-8548.242866531014,1.0000202909725464
2023-11-10 07:03:59,49290000.0,49287500.0,49289854.22740525,-1543.9458377063274,-1594.8073891848326,-1760.1482460647821,-1978.661993317306,1.0001623178996064
2023-11-10 07:04:03,49288000.0,49289500.0,49285084.848484844,-318.06271002441645,-1724.362571902573,-2943.567167468369,-3866.7714044824243,1.0001217408947956
2023-11-10 07:04:07,49291000.0,49290500.0,49285166.57412548,-1133.7626640051603,-2545.58039021492,-3941.274065196514,-5095.79099188,1.000243481789591
2023-11-10 07:04:11,49290500.0,49290500.0,49286536.8530424,-1127.7236394882202,-2499.4845653027296,-3821.8425375446677,-4879.249206930399,1.0002637772908043
2023-11-10 07:04:15,49281000.0,49280000.0,49279117.64705883,-3409.469981521368,-5398.260060198605,-7303.285467073321,-8902.717333711684,1.000081170478297
2023-11-10 07:04:19,49280000.0,49281000.0,49276558.55440216,278.68508414179087,-895.8790609464049,-2152.7936593666673,-3290.470874540508,1.0001623508401656
2023-11-10 07:04:23,49283500.0,49282500.0,49283000.1663755,-3054.482868850231,-5094.738319315016,-6680.383545964956,-7942.379328101873,1.0000202909725464
2023-11-10 07:04:27,49291000.0,49290000.0,49287551.36733186,-2335.6324726864696,-3939.5661376342177,-5469.280567549169,-6743.548883020878,1.000243481789591
2023-11-10 07:04:31,49291500.0,49291000.0,49293046.96063776,-717.4610062018037,-1010.7371156215668,-1321.063339009881,-1662.195544525981,1.0002231871119587
2023-11-10 07:04:35,49290000.0,49290000.0,49292469.94167788,-641.6634240597486,-1045.2321656867862,-1409.0171246901155,-1781.2576441466808,1.0002840736156484
2023-11-10 07:04:39,49290000.0,49290000.0,49293678.50581751,-501.07392467558384,-681.1213351786137,-760.3476985991001,-821.246510669589,1.0002840736156484
2023-11-10 07:04:43,49290000.0,49290000.0,49293716.29387322,-128.67985418438911,-369.18414371460676,-589.3244259282947,-758.2824214100838,1.0002840736156484
2023-11-10 07:04:47,49290500.0,49290500.0,49284794.56706282,-227.98477432876825,-551.040697991848,-788.3224306106567,-958.204835370183,1.0002637772908043
2023-11-10 07:04:51,49290000.0,49290000.0,49295308.285946384,-93.35009622573853,-334.3672177642584,-586.9402629807591,-803.5633337572217,1.0002840736156484
2023-11-10 07:04:55,49291500.0,49291500.0,49289780.06872853,240.66706411540508,97.15013541281223,-231.05199284106493,-672.3929171189666,1.0002231871119587
2023-11-10 07:04:59,49298500.0,49295500.0,49298031.80785459,-2784.6899261772633,-3576.9230488166213,-4369.2528036907315,-5048.193400345743,1.000020284798572
2023-11-10 07:05:03,49298000.0,49298500.0,49297745.32871973,462.634252384305,54.86800131946802,-248.23400142788887,-375.16319397091866,1.0000811424862057
2023-11-10 07:05:07,49298500.0,49299000.0,49297038.466373354,664.1354016512632,98.74542025476694,-283.93648332357407,-482.75733517855406,1.00006085563016
2023-11-10 07:05:11,49313500.0,49310500.0,49311258.112094395,-1547.4160935357213,-888.7700673267245,-102.18218388408422,868.1425849795341,1.0001013972541624
2023-11-10 07:05:15,49316000.0,49313000.0,49319019.72920696,-177.94062223285437,1163.8924507200718,2201.964370250702,3077.3060588389635,1.0001622323166774
2023-11-10 07:05:19,49317000.0,49313500.0,49316147.45884038,-3116.990627743304,-3107.055345915258,-2854.1986834034324,-2435.2468888759613,1.0000405547895206
2023-11-10 07:05:23,49299500.0,49297500.0,49299275.51020408,-188.80046539753675,1197.3569779843092,2718.2542463317513,4263.30408013612,1.0003448905479702
2023-11-10 07:05:27,49298500.0,49300000.0,49293575.757575765,845.2444419637322,1312.5238845646381,2327.3565989881754,3604.968210980296,1.0002637344802403
2023-11-10 07:05:31,49292500.0,49299000.0,49292990.99099099,5304.055927120149,4496.078549824655,3658.411460340023,2999.166709974408,1.0000202872677109
2023-11-10 07:05:35,49302500.0,49303000.0,49299204.11985018,915.7853719964623,1366.5177154317498,2034.9266902506351,2950.3076688423753,1.0002231373105868
