price,quantity,type,timestamp
47037000,0.0172,0,2023-11-08 23:41:06
47042000,0.0539,1,2023-11-08 23:41:06
47043000,1.3087,1,2023-11-08 23:41:06
47044000,0.0107,1,2023-11-08 23:41:06
47045000,0.0132,1,2023-11-08 23:41:06
47046000,0.0147,1,2023-11-08 23:41:06
47036000,0.022,0,2023-11-08 23:41:10
47035000,0.0183,0,2023-11-08 23:41:10
47034000,0.0001,0,2023-11-08 23:41:10
47033000,1.9083,0,2023-11-08 23:41:10
47032000,0.0073,0,2023-11-08 23:41:10
47038000,0.0171,1,2023-11-08 23:41:10
47040000,0.0213,1,2023-11-08 23:41:10
47041000,0.0205,1,2023-11-08 23:41:10
47042000,0.0174,1,2023-11-08 23:41:10
47043000,1.3087,1,2023-11-08 23:41:10
47036000,1.8699,0,2023-11-08 23:41:14
47035000,0.0183,0,2023-11-08 23:41:14
47034000,0.0169,0,2023-11-08 23:41:14
47033000,0.0225,0,2023-11-08 23:41:14
47032000,0.0284,0,2023-11-08 23:41:14
47037000,0.0637,1,2023-11-08 23:41:14
47038000,0.0046,1,2023-11-08 23:41:14
47039000,0.0234,1,2023-11-08 23:41:14
47040000,0.0208,1,2023-11-08 23:41:14
47041000,0.0107,1,2023-11-08 23:41:14
47035000,0.0185,0,2023-11-08 23:41:18
47034000,1.865,0,2023-11-08 23:41:18
47033000,0.0224,0,2023-11-08 23:41:18
47032000,0.0284,0,2023-11-08 23:41:18
47031000,0.0005,0,2023-11-08 23:41:18
47037000,0.0114,1,2023-11-08 23:41:18
47038000,0.0046,1,2023-11-08 23:41:18
47039000,0.0234,1,2023-11-08 23:41:18
47040000,0.0208,1,2023-11-08 23:41:18
47041000,0.0107,1,2023-11-08 23:41:18
47026000,0.0046,0,2023-11-08 23:41:22
47025000,0.0005,0,2023-11-08 23:41:22
47024000,0.0001,0,2023-11-08 23:41:22
47022000,0.0073,0,2023-11-08 23:41:22
47021000,0.01,0,2023-11-08 23:41:22
47033000,0.0211,1,2023-11-08 23:41:22
47036000,0.1241,1,2023-11-08 23:41:22
47037000,0.0022,1,2023-11-08 23:41:22
47038000,0.0084,1,2023-11-08 23:41:22
47039000,0.0234,1,2023-11-08 23:41:22
47024000,0.0193,0,2023-11-08 23:41:26
47023000,0.0217,0,2023-11-08 23:41:26
47022000,0.0073,0,2023-11-08 23:41:26
47021000,0.01,0,2023-11-08 23:41:26
47020000,0.0026,0,2023-11-08 23:41:26
47028000,0.0182,1,2023-11-08 23:41:26
47029000,0.0239,1,2023-11-08 23:41:26
47030000,0.0248,1,2023-11-08 23:41:26
47031000,0.0926,1,2023-11-08 23:41:26
47032000,0.0158,1,2023-11-08 23:41:26
47020000,0.0141,0,2023-11-08 23:41:30
47019000,0.0203,0,2023-11-08 23:41:30
47018000,0.0149,0,2023-11-08 23:41:30
47017000,0.0495,0,2023-11-08 23:41:30
47016000,0.0273,0,2023-11-08 23:41:30
47022000,0.0212,1,2023-11-08 23:41:30
47023000,0.0245,1,2023-11-08 23:41:30
47024000,0.0366,1,2023-11-08 23:41:30
47025000,0.0941,1,2023-11-08 23:41:30
47027000,0.0231,1,2023-11-08 23:41:30
47017000,0.0087,0,2023-11-08 23:41:34
47016000,0.0273,0,2023-11-08 23:41:34
47012000,0.0605,0,2023-11-08 23:41:34
47011000,0.0289,0,2023-11-08 23:41:34
47010000,0.5891,0,2023-11-08 23:41:34
47020000,0.0203,1,2023-11-08 23:41:34
47021000,0.0084,1,2023-11-08 23:41:34
47022000,0.0224,1,2023-11-08 23:41:34
47023000,0.0856,1,2023-11-08 23:41:34
47024000,0.0366,1,2023-11-08 23:41:34
47011000,0.0217,0,2023-11-08 23:41:38
47010000,0.0212,0,2023-11-08 23:41:38
47009000,0.016,0,2023-11-08 23:41:38
47005000,0.0325,0,2023-11-08 23:41:38
47004000,0.0087,0,2023-11-08 23:41:38
47012000,2.3956,1,2023-11-08 23:41:38
47014000,0.0175,1,2023-11-08 23:41:38
47016000,0.0086,1,2023-11-08 23:41:38
47017000,0.0924,1,2023-11-08 23:41:38
47018000,0.0431,1,2023-11-08 23:41:38
47009000,0.0062,0,2023-11-08 23:41:42
47008000,0.0137,0,2023-11-08 23:41:42
47007000,0.0249,0,2023-11-08 23:41:42
47006000,0.0207,0,2023-11-08 23:41:42
47005000,0.0039,0,2023-11-08 23:41:42
47011000,0.062,1,2023-11-08 23:41:42
47012000,0.0217,1,2023-11-08 23:41:42
47013000,0.0192,1,2023-11-08 23:41:42
47014000,0.0225,1,2023-11-08 23:41:42
47015000,0.0194,1,2023-11-08 23:41:42
47005000,0.0109,0,2023-11-08 23:41:46
47004000,0.0273,0,2023-11-08 23:41:46
47003000,0.0495,0,2023-11-08 23:41:46
47002000,0.1388,0,2023-11-08 23:41:46
47001000,0.0005,0,2023-11-08 23:41:46
47007000,0.009,1,2023-11-08 23:41:46
47008000,0.0248,1,2023-11-08 23:41:46
47009000,0.0837,1,2023-11-08 23:41:46
47010000,0.0154,1,2023-11-08 23:41:46
47011000,0.0149,1,2023-11-08 23:41:46
47012000,0.0977,0,2023-11-08 23:41:49
47011000,0.0243,0,2023-11-08 23:41:49
47010000,0.1374,0,2023-11-08 23:41:49
47009000,0.0213,0,2023-11-08 23:41:49
47008000,0.0001,0,2023-11-08 23:41:49
47014000,0.0198,1,2023-11-08 23:41:49
47015000,0.0094,1,2023-11-08 23:41:49
47016000,0.0145,1,2023-11-08 23:41:49
47017000,0.0224,1,2023-11-08 23:41:49
47018000,0.0209,1,2023-11-08 23:41:49
47008000,0.0155,0,2023-11-08 23:41:53
47007000,0.0228,0,2023-11-08 23:41:53
47006000,0.0244,0,2023-11-08 23:41:53
47005000,0.011,0,2023-11-08 23:41:53
47004000,0.0273,0,2023-11-08 23:41:53
47009000,0.1354,1,2023-11-08 23:41:53
47010000,0.0213,1,2023-11-08 23:41:53
47011000,0.0135,1,2023-11-08 23:41:53
47012000,0.1871,1,2023-11-08 23:41:53
47013000,0.0109,1,2023-11-08 23:41:53
47008000,0.0057,0,2023-11-08 23:41:57
47007000,0.0228,0,2023-11-08 23:41:57
47006000,0.0244,0,2023-11-08 23:41:57
47005000,0.011,0,2023-11-08 23:41:57
47004000,0.0273,0,2023-11-08 23:41:57
47009000,0.075,1,2023-11-08 23:41:57
47010000,0.0213,1,2023-11-08 23:41:57
47011000,0.0135,1,2023-11-08 23:41:57
47012000,0.0243,1,2023-11-08 23:41:57
47013000,0.0353,1,2023-11-08 23:41:57
47004000,0.0175,0,2023-11-08 23:42:01
47003000,0.0212,0,2023-11-08 23:42:01
47002000,0.0539,0,2023-11-08 23:42:01
47001000,0.0247,0,2023-11-08 23:42:01
47000000,2.1343,0,2023-11-08 23:42:01
47005000,0.1649,1,2023-11-08 23:42:01
47006000,0.0109,1,2023-11-08 23:42:01
47007000,0.0243,1,2023-11-08 23:42:01
47009000,0.0252,1,2023-11-08 23:42:01
47010000,0.0213,1,2023-11-08 23:42:01
47003000,0.0212,0,2023-11-08 23:42:05
47002000,0.0539,0,2023-11-08 23:42:05
47001000,0.0247,0,2023-11-08 23:42:05
47000000,2.1343,0,2023-11-08 23:42:05
46999000,0.062,0,2023-11-08 23:42:05
47005000,0.0789,1,2023-11-08 23:42:05
47006000,0.0109,1,2023-11-08 23:42:05
47007000,0.0243,1,2023-11-08 23:42:05
47008000,0.0228,1,2023-11-08 23:42:05
47009000,0.0252,1,2023-11-08 23:42:05
46999000,0.0872,0,2023-11-08 23:42:09
46998000,0.0175,0,2023-11-08 23:42:09
46997000,0.0113,0,2023-11-08 23:42:09
46996000,0.0474,0,2023-11-08 23:42:09
46995000,0.0002,0,2023-11-08 23:42:09
47000000,2.8644,1,2023-11-08 23:42:09
47001000,0.0098,1,2023-11-08 23:42:09
47005000,0.0188,1,2023-11-08 23:42:09
47006000,0.0148,1,2023-11-08 23:42:09
47007000,0.0243,1,2023-11-08 23:42:09
46999000,0.1753,0,2023-11-08 23:42:13
46998000,0.0175,0,2023-11-08 23:42:13
46997000,0.0113,0,2023-11-08 23:42:13
46996000,0.1785,0,2023-11-08 23:42:13
46995000,0.0198,0,2023-11-08 23:42:13
47000000,3.0889,1,2023-11-08 23:42:13
47001000,0.0168,1,2023-11-08 23:42:13
47002000,0.0241,1,2023-11-08 23:42:13
47003000,0.0141,1,2023-11-08 23:42:13
47004000,0.0211,1,2023-11-08 23:42:13
46999000,2.0912,0,2023-11-08 23:42:17
46998000,0.0175,0,2023-11-08 23:42:17
46997000,0.0113,0,2023-11-08 23:42:17
46996000,0.1448,0,2023-11-08 23:42:17
46995000,0.0198,0,2023-11-08 23:42:17
47000000,0.8518,1,2023-11-08 23:42:17
47001000,0.0168,1,2023-11-08 23:42:17
47002000,0.0241,1,2023-11-08 23:42:17
47003000,0.0141,1,2023-11-08 23:42:17
47004000,0.0211,1,2023-11-08 23:42:17
46999000,2.1428,0,2023-11-08 23:42:21
46998000,0.0175,0,2023-11-08 23:42:21
46997000,0.0113,0,2023-11-08 23:42:21
46996000,0.0585,0,2023-11-08 23:42:21
46995000,0.0198,0,2023-11-08 23:42:21
47000000,0.4078,1,2023-11-08 23:42:21
47001000,0.0168,1,2023-11-08 23:42:21
47002000,0.0241,1,2023-11-08 23:42:21
47003000,0.0141,1,2023-11-08 23:42:21
47004000,0.0211,1,2023-11-08 23:42:21
47004000,0.0453,0,2023-11-08 23:42:25
47003000,0.016,0,2023-11-08 23:42:25
47002000,0.0222,0,2023-11-08 23:42:25
47001000,0.013,0,2023-11-08 23:42:25
47000000,0.0149,0,2023-11-08 23:42:25
47005000,0.0188,1,2023-11-08 23:42:25
47006000,0.0109,1,2023-11-08 23:42:25
47007000,0.0245,1,2023-11-08 23:42:25
47008000,0.023,1,2023-11-08 23:42:25
47009000,0.0252,1,2023-11-08 23:42:25
47006000,0.0256,0,2023-11-08 23:42:29
47005000,0.012,0,2023-11-08 23:42:29
47004000,0.0299,0,2023-11-08 23:42:29
47003000,2.0412,0,2023-11-08 23:42:29
47002000,0.0222,0,2023-11-08 23:42:29
47008000,0.0156,1,2023-11-08 23:42:29
47009000,0.0252,1,2023-11-08 23:42:29
47010000,0.0215,1,2023-11-08 23:42:29
47011000,0.0139,1,2023-11-08 23:42:29
47012000,0.0245,1,2023-11-08 23:42:29
47009000,0.0031,0,2023-11-08 23:42:33
47008000,2.0945,0,2023-11-08 23:42:33
47007000,0.0179,0,2023-11-08 23:42:33
47006000,0.0133,0,2023-11-08 23:42:33
47005000,0.012,0,2023-11-08 23:42:33
47011000,0.0075,1,2023-11-08 23:42:33
47012000,0.0245,1,2023-11-08 23:42:33
47013000,0.0109,1,2023-11-08 23:42:33
47014000,0.02,1,2023-11-08 23:42:33
47015000,0.0046,1,2023-11-08 23:42:33
47008000,1.7469,0,2023-11-08 23:42:37
47007000,0.0179,0,2023-11-08 23:42:37
47006000,0.0218,0,2023-11-08 23:42:37
47005000,0.012,0,2023-11-08 23:42:37
47004000,0.022,0,2023-11-08 23:42:37
47011000,0.0222,1,2023-11-08 23:42:37
47012000,0.0872,1,2023-11-08 23:42:37
47013000,0.0329,1,2023-11-08 23:42:37
47014000,0.02,1,2023-11-08 23:42:37
47015000,0.0896,1,2023-11-08 23:42:37
47003000,0.016,0,2023-11-08 23:42:41
47002000,0.0222,0,2023-11-08 23:42:41
47001000,0.0147,0,2023-11-08 23:42:41
47000000,0.0149,0,2023-11-08 23:42:41
46999000,0.0777,0,2023-11-08 23:42:41
47004000,0.1168,1,2023-11-08 23:42:41
47005000,0.1322,1,2023-11-08 23:42:41
47006000,0.012,1,2023-11-08 23:42:41
47007000,0.0229,1,2023-11-08 23:42:41
47008000,0.107,1,2023-11-08 23:42:41
47001000,0.0183,0,2023-11-08 23:42:45
47000000,1.1309,0,2023-11-08 23:42:45
46999000,0.0808,0,2023-11-08 23:42:45
46998000,0.0177,0,2023-11-08 23:42:45
46997000,0.0374,0,2023-11-08 23:42:45
47004000,0.0109,1,2023-11-08 23:42:45
47005000,0.022,1,2023-11-08 23:42:45
47006000,0.012,1,2023-11-08 23:42:45
47007000,0.0255,1,2023-11-08 23:42:45
47008000,0.0179,1,2023-11-08 23:42:45
47006000,0.0161,0,2023-11-08 23:42:49
47005000,0.0079,0,2023-11-08 23:42:49
47004000,0.0207,0,2023-11-08 23:42:49
47003000,0.0051,0,2023-11-08 23:42:49
47002000,1.254,0,2023-11-08 23:42:49
47010000,0.019,1,2023-11-08 23:42:49
47011000,0.0111,1,2023-11-08 23:42:49
47012000,0.0205,1,2023-11-08 23:42:49
47013000,0.0109,1,2023-11-08 23:42:49
47014000,0.02,1,2023-11-08 23:42:49
47007000,0.9217,0,2023-11-08 23:42:53
47006000,0.0132,0,2023-11-08 23:42:53
47005000,0.0079,0,2023-11-08 23:42:53
47004000,0.0209,0,2023-11-08 23:42:53
47003000,0.0175,0,2023-11-08 23:42:53
47008000,0.0254,1,2023-11-08 23:42:53
47009000,0.0119,1,2023-11-08 23:42:53
47010000,0.019,1,2023-11-08 23:42:53
47011000,0.0111,1,2023-11-08 23:42:53
47012000,0.0205,1,2023-11-08 23:42:53
47007000,0.502,0,2023-11-08 23:42:57
47006000,0.0132,0,2023-11-08 23:42:57
47005000,0.0079,0,2023-11-08 23:42:57
47004000,0.0209,0,2023-11-08 23:42:57
47003000,0.0175,0,2023-11-08 23:42:57
47010000,0.0371,1,2023-11-08 23:42:57
47011000,0.0111,1,2023-11-08 23:42:57
47012000,0.0443,1,2023-11-08 23:42:57
47013000,0.0109,1,2023-11-08 23:42:57
47014000,0.1084,1,2023-11-08 23:42:57
47007000,0.502,0,2023-11-08 23:43:01
47006000,0.0132,0,2023-11-08 23:43:01
47005000,0.0079,0,2023-11-08 23:43:01
47004000,0.0209,0,2023-11-08 23:43:01
47003000,0.0175,0,2023-11-08 23:43:01
47010000,0.018,1,2023-11-08 23:43:01
47011000,0.0111,1,2023-11-08 23:43:01
47012000,0.0443,1,2023-11-08 23:43:01
47013000,0.0109,1,2023-11-08 23:43:01
47014000,0.02,1,2023-11-08 23:43:01
47016000,0.0046,0,2023-11-08 23:43:05
47012000,0.0031,0,2023-11-08 23:43:05
47011000,0.0192,0,2023-11-08 23:43:05
47010000,0.0192,0,2023-11-08 23:43:05
47009000,0.6354,0,2023-11-08 23:43:05
47017000,0.0198,1,2023-11-08 23:43:05
47018000,0.0211,1,2023-11-08 23:43:05
47019000,0.0147,1,2023-11-08 23:43:05
47020000,0.0381,1,2023-11-08 23:43:05
47021000,0.0086,1,2023-11-08 23:43:05
47020000,0.0306,0,2023-11-08 23:43:09
47019000,0.551,0,2023-11-08 23:43:09
47018000,0.0204,0,2023-11-08 23:43:09
47017000,0.0139,0,2023-11-08 23:43:09
47016000,0.1258,0,2023-11-08 23:43:09
47023000,0.0156,1,2023-11-08 23:43:09
47024000,0.0217,1,2023-11-08 23:43:09
47025000,0.0193,1,2023-11-08 23:43:09
47027000,0.0231,1,2023-11-08 23:43:09
47028000,0.0169,1,2023-11-08 23:43:09
47020000,0.0304,0,2023-11-08 23:43:13
47019000,0.551,0,2023-11-08 23:43:13
47018000,0.0175,0,2023-11-08 23:43:13
47017000,0.0139,0,2023-11-08 23:43:13
47016000,0.0046,0,2023-11-08 23:43:13
47024000,0.0268,1,2023-11-08 23:43:13
47025000,0.0193,1,2023-11-08 23:43:13
47027000,0.0231,1,2023-11-08 23:43:13
47028000,0.0169,1,2023-11-08 23:43:13
47029000,0.024,1,2023-11-08 23:43:13
47022000,0.0128,0,2023-11-08 23:43:17
47020000,0.0304,0,2023-11-08 23:43:17
47019000,0.0179,0,2023-11-08 23:43:17
47018000,0.0175,0,2023-11-08 23:43:17
47017000,0.0139,0,2023-11-08 23:43:17
47023000,0.0226,1,2023-11-08 23:43:17
47024000,0.0018,1,2023-11-08 23:43:17
47025000,0.0193,1,2023-11-08 23:43:17
47027000,0.0231,1,2023-11-08 23:43:17
47028000,0.0388,1,2023-11-08 23:43:17
47022000,0.0128,0,2023-11-08 23:43:21
47021000,0.0165,0,2023-11-08 23:43:21
47020000,0.0304,0,2023-11-08 23:43:21
47019000,2.1873,0,2023-11-08 23:43:21
47018000,0.0205,0,2023-11-08 23:43:21
47024000,0.0236,1,2023-11-08 23:43:21
47025000,0.0141,1,2023-11-08 23:43:21
47026000,0.0002,1,2023-11-08 23:43:21
47027000,0.0231,1,2023-11-08 23:43:21
47028000,0.0169,1,2023-11-08 23:43:21
47022000,0.0002,0,2023-11-08 23:43:25
47021000,0.0165,0,2023-11-08 23:43:25
47020000,0.5635,0,2023-11-08 23:43:25
47019000,2.1529,0,2023-11-08 23:43:25
47018000,0.0175,0,2023-11-08 23:43:25
47024000,0.0186,1,2023-11-08 23:43:25
47025000,0.0141,1,2023-11-08 23:43:25
47026000,0.0002,1,2023-11-08 23:43:25
47027000,0.0233,1,2023-11-08 23:43:25
47028000,0.0169,1,2023-11-08 23:43:25
47025000,0.0141,0,2023-11-08 23:43:28
47024000,0.553,0,2023-11-08 23:43:28
47023000,0.0239,0,2023-11-08 23:43:28
47022000,0.0002,0,2023-11-08 23:43:28
47021000,0.0165,0,2023-11-08 23:43:28
47026000,0.0098,1,2023-11-08 23:43:28
47027000,0.0233,1,2023-11-08 23:43:28
47028000,0.0132,1,2023-11-08 23:43:28
47029000,0.0242,1,2023-11-08 23:43:28
47030000,0.0251,1,2023-11-08 23:43:28
47024000,0.0164,0,2023-11-08 23:43:32
47023000,0.024,0,2023-11-08 23:43:32
47022000,0.0002,0,2023-11-08 23:43:32
47021000,0.5464,0,2023-11-08 23:43:32
47020000,0.0304,0,2023-11-08 23:43:32
47026000,0.0205,1,2023-11-08 23:43:32
47027000,0.0233,1,2023-11-08 23:43:32
47028000,0.0132,1,2023-11-08 23:43:32
47029000,0.0242,1,2023-11-08 23:43:32
47030000,0.0251,1,2023-11-08 23:43:32
47026000,0.0104,0,2023-11-08 23:43:36
47025000,0.0159,0,2023-11-08 23:43:36
47022000,0.0002,0,2023-11-08 23:43:36
47021000,0.5464,0,2023-11-08 23:43:36
47020000,2.1387,0,2023-11-08 23:43:36
47027000,0.045,1,2023-11-08 23:43:36
47028000,0.0209,1,2023-11-08 23:43:36
47029000,0.0242,1,2023-11-08 23:43:36
47030000,0.0251,1,2023-11-08 23:43:36
47031000,0.0256,1,2023-11-08 23:43:36
47021000,0.0053,0,2023-11-08 23:43:40
47020000,0.0171,0,2023-11-08 23:43:40
47019000,0.551,0,2023-11-08 23:43:40
47018000,0.0177,0,2023-11-08 23:43:40
47017000,2.2615,0,2023-11-08 23:43:40
47023000,0.013,1,2023-11-08 23:43:40
47024000,0.0239,1,2023-11-08 23:43:40
47026000,0.045,1,2023-11-08 23:43:40
47027000,0.0239,1,2023-11-08 23:43:40
47028000,0.0209,1,2023-11-08 23:43:40
47018000,0.5331,0,2023-11-08 23:43:44
47017000,0.0518,0,2023-11-08 23:43:44
47016000,0.0178,0,2023-11-08 23:43:44
47015000,0.0353,0,2023-11-08 23:43:44
47013000,0.0002,0,2023-11-08 23:43:44
47019000,0.0139,1,2023-11-08 23:43:44
47020000,0.0179,1,2023-11-08 23:43:44
47022000,0.0343,1,2023-11-08 23:43:44
47023000,0.013,1,2023-11-08 23:43:44
47024000,0.0239,1,2023-11-08 23:43:44
47016000,0.0069,0,2023-11-08 23:43:48
47015000,0.0221,0,2023-11-08 23:43:48
47014000,0.5612,0,2023-11-08 23:43:48
47013000,0.0126,0,2023-11-08 23:43:48
47012000,0.0247,0,2023-11-08 23:43:48
47018000,0.0041,1,2023-11-08 23:43:48
47019000,0.0139,1,2023-11-08 23:43:48
47020000,0.0179,1,2023-11-08 23:43:48
47021000,0.038,1,2023-11-08 23:43:48
47022000,0.0134,1,2023-11-08 23:43:48
47014000,0.011,0,2023-11-08 23:43:52
47013000,0.5422,0,2023-11-08 23:43:52
47012000,0.0247,0,2023-11-08 23:43:52
47011000,0.0194,0,2023-11-08 23:43:52
47010000,0.0194,0,2023-11-08 23:43:52
47016000,0.0446,1,2023-11-08 23:43:52
47017000,0.0132,1,2023-11-08 23:43:52
47018000,0.0005,1,2023-11-08 23:43:52
47019000,0.1021,1,2023-11-08 23:43:52
47020000,0.0179,1,2023-11-08 23:43:52
47011000,2.6215,0,2023-11-08 23:43:56
47010000,0.0194,0,2023-11-08 23:43:56
47009000,0.018,0,2023-11-08 23:43:56
47008000,0.0202,0,2023-11-08 23:43:56
47007000,0.1853,0,2023-11-08 23:43:56
47013000,0.0147,1,2023-11-08 23:43:56
47014000,0.0124,1,2023-11-08 23:43:56
47015000,0.0137,1,2023-11-08 23:43:56
47016000,0.0179,1,2023-11-08 23:43:56
47017000,0.0132,1,2023-11-08 23:43:56
47013000,0.0094,0,2023-11-08 23:44:00
47012000,0.0205,0,2023-11-08 23:44:00
47011000,2.6109,0,2023-11-08 23:44:00
47010000,0.0196,0,2023-11-08 23:44:00
47009000,0.018,0,2023-11-08 23:44:00
47016000,0.0179,1,2023-11-08 23:44:00
47017000,0.0132,1,2023-11-08 23:44:00
47018000,0.0005,1,2023-11-08 23:44:00
47019000,0.0139,1,2023-11-08 23:44:00
47020000,0.0179,1,2023-11-08 23:44:00
47012000,0.0107,0,2023-11-08 23:44:04
47011000,0.0184,0,2023-11-08 23:44:04
47010000,0.5492,0,2023-11-08 23:44:04
47009000,0.018,0,2023-11-08 23:44:04
47008000,0.0202,0,2023-11-08 23:44:04
47014000,0.019,1,2023-11-08 23:44:04
47015000,0.012,1,2023-11-08 23:44:04
47016000,0.0287,1,2023-11-08 23:44:04
47017000,0.0132,1,2023-11-08 23:44:04
47018000,0.0005,1,2023-11-08 23:44:04
47013000,0.0209,0,2023-11-08 23:44:08
47012000,0.0107,0,2023-11-08 23:44:08
47011000,0.0184,0,2023-11-08 23:44:08
47010000,0.0196,0,2023-11-08 23:44:08
47009000,0.018,0,2023-11-08 23:44:08
47015000,0.012,1,2023-11-08 23:44:08
47016000,0.0081,1,2023-11-08 23:44:08
47017000,0.0132,1,2023-11-08 23:44:08
47018000,0.0005,1,2023-11-08 23:44:08
47019000,0.1032,1,2023-11-08 23:44:08
47008000,0.02,0,2023-11-08 23:44:12
47007000,0.1365,0,2023-11-08 23:44:12
47006000,0.0132,0,2023-11-08 23:44:12
47005000,0.0116,0,2023-11-08 23:44:12
47004000,0.021,0,2023-11-08 23:44:12
47011000,0.1733,1,2023-11-08 23:44:12
47012000,0.0192,1,2023-11-08 23:44:12
47013000,0.1276,1,2023-11-08 23:44:12
47014000,0.021,1,2023-11-08 23:44:12
47015000,0.0107,1,2023-11-08 23:44:12
47011000,0.011,0,2023-11-08 23:44:16
47010000,0.023,0,2023-11-08 23:44:16
47009000,0.0211,0,2023-11-08 23:44:16
47008000,0.0037,0,2023-11-08 23:44:16
47007000,0.1705,0,2023-11-08 23:44:16
47013000,0.0204,1,2023-11-08 23:44:16
47014000,0.021,1,2023-11-08 23:44:16
47015000,0.0107,1,2023-11-08 23:44:16
47016000,0.0083,1,2023-11-08 23:44:16
47017000,0.0134,1,2023-11-08 23:44:16
47013000,0.0044,0,2023-11-08 23:44:20
47012000,0.0122,0,2023-11-08 23:44:20
47011000,0.0173,0,2023-11-08 23:44:20
47010000,0.0228,0,2023-11-08 23:44:20
47009000,0.0211,0,2023-11-08 23:44:20
47015000,0.0637,1,2023-11-08 23:44:20
47016000,0.0083,1,2023-11-08 23:44:20
47017000,0.0134,1,2023-11-08 23:44:20
47018000,0.0005,1,2023-11-08 23:44:20
47019000,0.0141,1,2023-11-08 23:44:20
47008000,0.0411,0,2023-11-08 23:44:24
47007000,0.1367,0,2023-11-08 23:44:24
47006000,0.1019,0,2023-11-08 23:44:24
47005000,0.1004,0,2023-11-08 23:44:24
47004000,2.0522,0,2023-11-08 23:44:24
47009000,0.0043,1,2023-11-08 23:44:24
47014000,0.0196,1,2023-11-08 23:44:24
47015000,0.0228,1,2023-11-08 23:44:24
47016000,0.0083,1,2023-11-08 23:44:24
47017000,0.0134,1,2023-11-08 23:44:24
47007000,0.1367,0,2023-11-08 23:44:28
47006000,0.0136,0,2023-11-08 23:44:28
47005000,0.0118,0,2023-11-08 23:44:28
47004000,2.0522,0,2023-11-08 23:44:28
47003000,0.0177,0,2023-11-08 23:44:28
47009000,0.0101,1,2023-11-08 23:44:28
47010000,0.0199,1,2023-11-08 23:44:28
47011000,0.023,1,2023-11-08 23:44:28
47012000,0.0173,1,2023-11-08 23:44:28
47013000,0.0121,1,2023-11-08 23:44:28
47007000,0.0952,0,2023-11-08 23:44:32
47006000,0.0136,0,2023-11-08 23:44:32
47005000,0.0118,0,2023-11-08 23:44:32
47004000,2.0522,0,2023-11-08 23:44:32
47003000,0.0177,0,2023-11-08 23:44:32
47008000,0.0111,1,2023-11-08 23:44:32
47009000,0.0003,1,2023-11-08 23:44:32
47010000,0.0199,1,2023-11-08 23:44:32
47011000,0.023,1,2023-11-08 23:44:32
47012000,0.0173,1,2023-11-08 23:44:32
47010000,0.0147,0,2023-11-08 23:44:36
47008000,0.0139,0,2023-11-08 23:44:36
47007000,0.1062,0,2023-11-08 23:44:36
47006000,0.0136,0,2023-11-08 23:44:36
47005000,0.0412,0,2023-11-08 23:44:36
47011000,0.0132,1,2023-11-08 23:44:36
47012000,0.0173,1,2023-11-08 23:44:36
47013000,0.0121,1,2023-11-08 23:44:36
47014000,0.0196,1,2023-11-08 23:44:36
47015000,0.0228,1,2023-11-08 23:44:36
47012000,0.0122,0,2023-11-08 23:44:40
47011000,0.0107,0,2023-11-08 23:44:40
47010000,0.027,0,2023-11-08 23:44:40
47009000,0.033,0,2023-11-08 23:44:40
47008000,0.051,0,2023-11-08 23:44:40
47014000,0.0133,1,2023-11-08 23:44:40
47015000,0.0228,1,2023-11-08 23:44:40
47016000,0.0083,1,2023-11-08 23:44:40
47017000,0.0134,1,2023-11-08 23:44:40
47018000,0.0007,1,2023-11-08 23:44:40
47017000,0.0205,0,2023-11-08 23:44:44
47015000,0.0368,0,2023-11-08 23:44:44
47013000,0.0868,0,2023-11-08 23:44:44
47012000,0.0329,0,2023-11-08 23:44:44
47011000,0.0107,0,2023-11-08 23:44:44
47020000,0.0161,1,2023-11-08 23:44:44
47021000,0.0173,1,2023-11-08 23:44:44
47022000,0.0171,1,2023-11-08 23:44:44
47023000,0.0132,1,2023-11-08 23:44:44
47024000,0.0241,1,2023-11-08 23:44:44
47017000,0.0084,0,2023-11-08 23:44:48
47016000,0.0183,0,2023-11-08 23:44:48
47015000,0.02,0,2023-11-08 23:44:48
47014000,0.0196,0,2023-11-08 23:44:48
47013000,0.0166,0,2023-11-08 23:44:48
47018000,0.0158,1,2023-11-08 23:44:48
47020000,0.0136,1,2023-11-08 23:44:48
47021000,0.0173,1,2023-11-08 23:44:48
47022000,0.0372,1,2023-11-08 23:44:48
47023000,0.0132,1,2023-11-08 23:44:48
47017000,0.118,0,2023-11-08 23:44:52
47016000,0.0118,0,2023-11-08 23:44:52
47015000,0.02,0,2023-11-08 23:44:52
47014000,0.0198,0,2023-11-08 23:44:52
47013000,0.0166,0,2023-11-08 23:44:52
47018000,0.0205,1,2023-11-08 23:44:52
47019000,0.0244,1,2023-11-08 23:44:52
47020000,0.0136,1,2023-11-08 23:44:52
47021000,0.0173,1,2023-11-08 23:44:52
47022000,0.0171,1,2023-11-08 23:44:52
47015000,0.0164,0,2023-11-08 23:44:56
47014000,0.0198,0,2023-11-08 23:44:56
47013000,0.0166,0,2023-11-08 23:44:56
47012000,0.0003,0,2023-11-08 23:44:56
47011000,0.0109,0,2023-11-08 23:44:56
47017000,0.0182,1,2023-11-08 23:44:56
47018000,0.0406,1,2023-11-08 23:44:56
47019000,0.0244,1,2023-11-08 23:44:56
47020000,0.0136,1,2023-11-08 23:44:56
